1130; 0.072169;1.025
1131; 0.072169;0.975
1132; -0.057735;1.05
1133; -0.057735;1.0
1134; -0.014434;1.025
1135; -0.014434;0.975
1136; 0.11547;0.95
1137; -0.014434;0.925
1138; 0.072169;0.925
1139; 0.028868;0.95
1140; 0.202073;1.05
1141; 0.202073;1.0
1142; 0.245374;1.025
1143; 0.245374;0.975
1144; 0.11547;1.05
1145; 0.11547;1.0
1146; 0.158771;1.025
1147; 0.158771;0.975
1148; 0.288675;0.95
1149; 0.158771;0.925
1150; 0.245374;0.925
1151; 0.202073;0.95
1152; 0.375278;1.05
1153; 0.375278;1.0
1154; 0.418579;1.025
1155; 0.418579;0.975
1156; 0.288675;1.05
1157; 0.288675;1.0
1158; 0.331976;1.025
1159; 0.331976;0.975
1160; 0.46188;0.95
1161; 0.331976;0.925
1162; 0.418579;0.925
1163; 0.375278;0.95
1164; 0.548483;1.05
1165; 0.548483;1.0
1166; 0.591784;1.025
1167; 0.591784;0.975
1168; 0.46188;1.05
1169; 0.46188;1.0
1170; 0.505181;1.025
1171; 0.505181;0.975
1172; 0.635085;0.95
1173; 0.505181;0.925
1174; 0.591784;0.925
1175; 0.548483;0.95
1176; 0.11547;-0.1
1177; 0.072169;-0.075
1178; 0.072169;-0.125
1179; 0.028868;-0.1
1180; 0.158771;-0.025
1181; 0.11547;0.0
1182; 0.11547;-0.05
1183; 0.072169;-0.025
1184; -0.014434;-0.125
1185; 0.028868;0.0
1186; -0.014434;-0.075
1187; 0.028868;-0.05
1188; 0.288675;-0.1
1189; 0.245374;-0.075
1190; 0.245374;-0.125
1191; 0.202073;-0.1
1192; 0.331976;-0.025
1193; 0.288675;0.0
1194; 0.288675;-0.05
1195; 0.245374;-0.025
1196; 0.158771;-0.125
1197; 0.202073;0.0
1198; 0.158771;-0.075
1199; 0.202073;-0.05
1200; 0.028868;-0.25
1201; -0.014434;-0.225
1202; -0.014434;-0.275
1203; -0.057735;-0.25
1204; 0.072169;-0.175
1205; 0.028868;-0.15
1206; 0.028868;-0.2
1207; -0.014434;-0.175
1208; -0.101036;-0.275
1209; -0.057735;-0.15
1210; -0.101036;-0.225
1211; -0.057735;-0.2
1212; 0.202073;-0.25
1213; 0.158771;-0.225
1214; 0.158771;-0.275
1215; 0.11547;-0.25
1216; 0.245374;-0.175
1217; 0.202073;-0.15
1218; 0.202073;-0.2
1219; 0.158771;-0.175
1220; 0.072169;-0.275
1221; 0.11547;-0.15
1222; 0.072169;-0.225
1223; 0.11547;-0.2
1224; -0.057735;-0.4
1225; -0.101036;-0.375
1226; -0.101036;-0.425
1227; -0.144338;-0.4
1228; -0.014434;-0.325
1229; -0.057735;-0.3
1230; -0.057735;-0.35
1231; -0.101036;-0.325
1232; -0.187639;-0.425
1233; -0.144338;-0.3
1234; -0.187639;-0.375
1235; -0.144338;-0.35
1236; 0.11547;-0.4
1237; 0.072169;-0.375
1238; 0.072169;-0.425
1239; 0.028868;-0.4
1240; 0.158771;-0.325
1241; 0.11547;-0.3
1242; 0.11547;-0.35
1243; 0.072169;-0.325
1244; -0.014434;-0.425
1245; 0.028868;-0.3
1246; -0.014434;-0.375
1247; 0.028868;-0.35
1248; -0.144338;-0.55
1249; -0.187639;-0.525
1250; -0.187639;-0.575
1251; -0.23094;-0.55
1252; -0.101036;-0.475
1253; -0.144338;-0.45
1254; -0.144338;-0.5
1255; -0.187639;-0.475
1256; -0.274241;-0.575
1257; -0.23094;-0.45
1258; -0.274241;-0.525
1259; -0.23094;-0.5
1260; 0.028868;-0.55
1261; -0.014434;-0.525
1262; -0.014434;-0.575
1263; -0.057735;-0.55
1264; 0.072169;-0.475
1265; 0.028868;-0.45
1266; 0.028868;-0.5
1267; -0.014434;-0.475
1268; -0.101036;-0.575
1269; -0.057735;-0.45
1270; -0.101036;-0.525
1271; -0.057735;-0.5
1272; -0.23094;-0.7
1273; -0.274241;-0.675
1274; -0.274241;-0.725
1275; -0.317543;-0.7
1276; -0.187639;-0.625
1277; -0.23094;-0.6
1278; -0.23094;-0.65
1279; -0.274241;-0.625
1280; -0.360844;-0.725
1281; -0.317543;-0.6
1282; -0.360844;-0.675
1283; -0.317543;-0.65
1284; -0.057735;-0.7
1285; -0.101036;-0.675
1286; -0.101036;-0.725
1287; -0.144338;-0.7
1288; -0.014434;-0.625
1289; -0.057735;-0.6
1290; -0.057735;-0.65
1291; -0.101036;-0.625
1292; -0.187639;-0.725
1293; -0.144338;-0.6
1294; -0.187639;-0.675
1295; -0.144338;-0.65
1296; -0.317543;-0.85
1297; -0.360844;-0.825
1298; -0.360844;-0.875
1299; -0.404145;-0.85
1300; -0.274241;-0.775
1301; -0.317543;-0.75
1302; -0.317543;-0.8
1303; -0.360844;-0.775
1304; -0.447446;-0.875
1305; -0.404145;-0.75
1306; -0.447446;-0.825
1307; -0.404145;-0.8
1308; -0.144338;-0.85
1309; -0.187639;-0.825
1310; -0.187639;-0.875
1311; -0.23094;-0.85
1312; -0.101036;-0.775
1313; -0.144338;-0.75
1314; -0.144338;-0.8
1315; -0.187639;-0.775
1316; -0.274241;-0.875
1317; -0.23094;-0.75
1318; -0.274241;-0.825
1319; -0.23094;-0.8
1320; -0.404145;-1.0
1321; -0.447446;-0.975
1322; -0.447446;-1.025
1323; -0.490748;-1.0
1324; -0.360844;-0.925
1325; -0.404145;-0.9
1326; -0.404145;-0.95
1327; -0.447446;-0.925
1328; -0.534049;-1.025
1329; -0.490748;-0.9
1330; -0.534049;-0.975
1331; -0.490748;-0.95
1332; -0.23094;-1.0
1333; -0.274241;-0.975
1334; -0.274241;-1.025
1335; -0.317543;-1.0
1336; -0.187639;-0.925
1337; -0.23094;-0.9
1338; -0.23094;-0.95
1339; -0.274241;-0.925
1340; -0.360844;-1.025
1341; -0.317543;-0.9
1342; -0.360844;-0.975
1343; -0.317543;-0.95
1344; 0.46188;-0.1
1345; 0.418579;-0.075
1346; 0.418579;-0.125
1347; 0.375278;-0.1
1348; 0.505181;-0.025
1349; 0.46188;0.0
1350; 0.46188;-0.05
1351; 0.418579;-0.025
1352; 0.331976;-0.125
1353; 0.375278;0.0
1354; 0.331976;-0.075
1355; 0.375278;-0.05
1356; 0.635085;-0.1
1357; 0.591784;-0.075
1358; 0.591784;-0.125
1359; 0.548483;-0.1
1360; 0.678387;-0.025
1361; 0.635085;0.0
1362; 0.635085;-0.05
1363; 0.591784;-0.025
1364; 0.505181;-0.125
1365; 0.548483;0.0
1366; 0.505181;-0.075
1367; 0.548483;-0.05
1368; 0.375278;-0.25
1369; 0.331976;-0.225
1370; 0.331976;-0.275
1371; 0.288675;-0.25
1372; 0.418579;-0.175
1373; 0.375278;-0.15
1374; 0.375278;-0.2
1375; 0.331976;-0.175
1376; 0.245374;-0.275
1377; 0.288675;-0.15
1378; 0.245374;-0.225
1379; 0.288675;-0.2
1380; 0.548483;-0.25
1381; 0.505181;-0.225
1382; 0.505181;-0.275
1383; 0.46188;-0.25
1384; 0.591784;-0.175
1385; 0.548483;-0.15
1386; 0.548483;-0.2
1387; 0.505181;-0.175
1388; 0.418579;-0.275
1389; 0.46188;-0.15
1390; 0.418579;-0.225
1391; 0.46188;-0.2
1392; 0.288675;-0.4
1393; 0.245374;-0.375
1394; 0.245374;-0.425
1395; 0.202073;-0.4
1396; 0.331976;-0.325
1397; 0.288675;-0.3
1398; 0.288675;-0.35
1399; 0.245374;-0.325
1400; 0.158771;-0.425
1401; 0.202073;-0.3
1402; 0.158771;-0.375
1403; 0.202073;-0.35
1404; 0.46188;-0.4
1405; 0.418579;-0.375
1406; 0.418579;-0.425
1407; 0.375278;-0.4
1408; 0.505181;-0.325
1409; 0.46188;-0.3
1410; 0.46188;-0.35
1411; 0.418579;-0.325
1412; 0.331976;-0.425
1413; 0.375278;-0.3
1414; 0.331976;-0.375
1415; 0.375278;-0.35
1416; 0.202073;-0.55
1417; 0.158771;-0.525
1418; 0.158771;-0.575
1419; 0.11547;-0.55
1420; 0.245374;-0.475
1421; 0.202073;-0.45
1422; 0.202073;-0.5
1423; 0.158771;-0.475
1424; 0.072169;-0.575
1425; 0.11547;-0.45
1426; 0.072169;-0.525
1427; 0.11547;-0.5
1428; 0.375278;-0.55
1429; 0.331976;-0.525
1430; 0.331976;-0.575
1431; 0.288675;-0.55
1432; 0.418579;-0.475
1433; 0.375278;-0.45
1434; 0.375278;-0.5
1435; 0.331976;-0.475
1436; 0.245374;-0.575
1437; 0.288675;-0.45
1438; 0.245374;-0.525
1439; 0.288675;-0.5
1440; 0.11547;-0.7
1441; 0.072169;-0.675
1442; 0.072169;-0.725
1443; 0.028868;-0.7
1444; 0.158771;-0.625
1445; 0.11547;-0.6
1446; 0.11547;-0.65
1447; 0.072169;-0.625
1448; -0.014434;-0.725
1449; 0.028868;-0.6
1450; -0.014434;-0.675
1451; 0.028868;-0.65
1452; 0.288675;-0.7
1453; 0.245374;-0.675
1454; 0.245374;-0.725
1455; 0.202073;-0.7
1456; 0.331976;-0.625
1457; 0.288675;-0.6
1458; 0.288675;-0.65
1459; 0.245374;-0.625
1460; 0.158771;-0.725
1461; 0.202073;-0.6
1462; 0.158771;-0.675
1463; 0.202073;-0.65
1464; 0.028868;-0.85
1465; -0.014434;-0.825
1466; -0.014434;-0.875
1467; -0.057735;-0.85
1468; 0.072169;-0.775
1469; 0.028868;-0.75
1470; 0.028868;-0.8
1471; -0.014434;-0.775
1472; -0.101036;-0.875
1473; -0.057735;-0.75
1474; -0.101036;-0.825
1475; -0.057735;-0.8
1476; 0.202073;-0.85
1477; 0.158771;-0.825
1478; 0.158771;-0.875
1479; 0.11547;-0.85
1480; 0.245374;-0.775
1481; 0.202073;-0.75
1482; 0.202073;-0.8
1483; 0.158771;-0.775
1484; 0.072169;-0.875
1485; 0.11547;-0.75
1486; 0.072169;-0.825
1487; 0.11547;-0.8
1488; -0.057735;-1.0
1489; -0.101036;-0.975
1490; -0.101036;-1.025
1491; -0.144338;-1.0
1492; -0.014434;-0.925
1493; -0.057735;-0.9
1494; -0.057735;-0.95
1495; -0.101036;-0.925
1496; -0.187639;-1.025
1497; -0.144338;-0.9
1498; -0.187639;-0.975
1499; -0.144338;-0.95
1500; 0.11547;-1.0
1501; 0.072169;-0.975
1502; 0.072169;-1.025
1503; 0.028868;-1.0
1504; 0.158771;-0.925
1505; 0.11547;-0.9
1506; 0.11547;-0.95
1507; 0.072169;-0.925
1508; -0.014434;-1.025
1509; 0.028868;-0.9
1510; -0.014434;-0.975
1511; 0.028868;-0.95
1512; 0.80829;-0.1
1513; 0.764989;-0.075
1514; 0.764989;-0.125
1515; 0.721688;-0.1
1516; 0.851592;-0.025
1517; 0.80829;0.0
1518; 0.80829;-0.05
1519; 0.764989;-0.025
1520; 0.678387;-0.125
1521; 0.721688;0.0
1522; 0.678387;-0.075
1523; 0.721688;-0.05
1524; 0.981495;-0.1
1525; 0.938194;-0.075
1526; 0.938194;-0.125
1527; 0.894893;-0.1
1528; 1.024797;-0.025
1529; 0.981495;0.0
1530; 0.981495;-0.05
1531; 0.938194;-0.025
1532; 0.851592;-0.125
1533; 0.894893;0.0
1534; 0.851592;-0.075
1535; 0.894893;-0.05
1536; 0.721688;-0.25
1537; 0.678387;-0.225
1538; 0.678387;-0.275
1539; 0.635085;-0.25
1540; 0.764989;-0.175
1541; 0.721688;-0.15
1542; 0.721688;-0.2
1543; 0.678387;-0.175
1544; 0.591784;-0.275
1545; 0.635085;-0.15
1546; 0.591784;-0.225
1547; 0.635085;-0.2
1548; 0.894893;-0.25
1549; 0.851592;-0.225
1550; 0.851592;-0.275
1551; 0.80829;-0.25
1552; 0.938194;-0.175
1553; 0.894893;-0.15
1554; 0.894893;-0.2
1555; 0.851592;-0.175
1556; 0.764989;-0.275
1557; 0.80829;-0.15
1558; 0.764989;-0.225
1559; 0.80829;-0.2
1560; 0.635085;-0.4
1561; 0.591784;-0.375
1562; 0.591784;-0.425
1563; 0.548483;-0.4
1564; 0.678387;-0.325
1565; 0.635085;-0.3
1566; 0.635085;-0.35
1567; 0.591784;-0.325
1568; 0.505181;-0.425
1569; 0.548483;-0.3
1570; 0.505181;-0.375
1571; 0.548483;-0.35
1572; 0.80829;-0.4
1573; 0.764989;-0.375
1574; 0.764989;-0.425
1575; 0.721688;-0.4
1576; 0.851592;-0.325
1577; 0.80829;-0.3
1578; 0.80829;-0.35
1579; 0.764989;-0.325
1580; 0.678387;-0.425
1581; 0.721688;-0.3
1582; 0.678387;-0.375
1583; 0.721688;-0.35
1584; 0.548483;-0.55
1585; 0.505181;-0.525
1586; 0.505181;-0.575
1587; 0.46188;-0.55
1588; 0.591784;-0.475
1589; 0.548483;-0.45
1590; 0.548483;-0.5
1591; 0.505181;-0.475
1592; 0.418579;-0.575
1593; 0.46188;-0.45
1594; 0.418579;-0.525
1595; 0.46188;-0.5
1596; 0.721688;-0.55
1597; 0.678387;-0.525
1598; 0.678387;-0.575
1599; 0.635085;-0.55
1600; 0.764989;-0.475
1601; 0.721688;-0.45
1602; 0.721688;-0.5
1603; 0.678387;-0.475
1604; 0.591784;-0.575
1605; 0.635085;-0.45
1606; 0.591784;-0.525
1607; 0.635085;-0.5
1608; 0.46188;-0.7
1609; 0.418579;-0.675
1610; 0.418579;-0.725
1611; 0.375278;-0.7
1612; 0.505181;-0.625
1613; 0.46188;-0.6
1614; 0.46188;-0.65
1615; 0.418579;-0.625
1616; 0.331976;-0.725
1617; 0.375278;-0.6
1618; 0.331976;-0.675
1619; 0.375278;-0.65
1620; 0.635085;-0.7
1621; 0.591784;-0.675
1622; 0.591784;-0.725
1623; 0.548483;-0.7
1624; 0.678387;-0.625
1625; 0.635085;-0.6
1626; 0.635085;-0.65
1627; 0.591784;-0.625
1628; 0.505181;-0.725
1629; 0.548483;-0.6
1630; 0.505181;-0.675
1631; 0.548483;-0.65
1632; 0.375278;-0.85
1633; 0.331976;-0.825
1634; 0.331976;-0.875
1635; 0.288675;-0.85
1636; 0.418579;-0.775
1637; 0.375278;-0.75
1638; 0.375278;-0.8
1639; 0.331976;-0.775
1640; 0.245374;-0.875
1641; 0.288675;-0.75
1642; 0.245374;-0.825
1643; 0.288675;-0.8
1644; 0.548483;-0.85
1645; 0.505181;-0.825
1646; 0.505181;-0.875
1647; 0.46188;-0.85
1648; 0.591784;-0.775
1649; 0.548483;-0.75
1650; 0.548483;-0.8
1651; 0.505181;-0.775
1652; 0.418579;-0.875
1653; 0.46188;-0.75
1654; 0.418579;-0.825
1655; 0.46188;-0.8
1656; 0.288675;-1.0
1657; 0.245374;-0.975
1658; 0.245374;-1.025
1659; 0.202073;-1.0
1660; 0.331976;-0.925
1661; 0.288675;-0.9
1662; 0.288675;-0.95
1663; 0.245374;-0.925
1664; 0.158771;-1.025
1665; 0.202073;-0.9
1666; 0.158771;-0.975
1667; 0.202073;-0.95
1668; 0.46188;-1.0
1669; 0.418579;-0.975
1670; 0.418579;-1.025
1671; 0.375278;-1.0
1672; 0.505181;-0.925
1673; 0.46188;-0.9
1674; 0.46188;-0.95
1675; 0.418579;-0.925
1676; 0.331976;-1.025
1677; 0.375278;-0.9
1678; 0.331976;-0.975
1679; 0.375278;-0.95
1680; 1.154701;-0.1
1681; 1.111399;-0.075
1682; 1.111399;-0.125
1683; 1.068098;-0.1
1684; 1.198002;-0.025
1685; 1.154701;0.0
1686; 1.154701;-0.05
1687; 1.111399;-0.025
1688; 1.024797;-0.125
1689; 1.068098;0.0
1690; 1.024797;-0.075
1691; 1.068098;-0.05
1692; 1.068098;-0.25
1693; 1.024797;-0.225
1694; 1.024797;-0.275
1695; 0.981495;-0.25
1696; 1.111399;-0.175
1697; 1.068098;-0.15
1698; 1.068098;-0.2
1699; 1.024797;-0.175
1700; 0.938194;-0.275
1701; 0.981495;-0.15
1702; 0.938194;-0.225
1703; 0.981495;-0.2
1704; 0.981495;-0.4
1705; 0.938194;-0.375
1706; 0.938194;-0.425
1707; 0.894893;-0.4
1708; 1.024797;-0.325
1709; 0.981495;-0.3
1710; 0.981495;-0.35
1711; 0.938194;-0.325
1712; 0.851592;-0.425
1713; 0.894893;-0.3
1714; 0.851592;-0.375
1715; 0.894893;-0.35
1716; 0.894893;-0.55
1717; 0.851592;-0.525
1718; 0.851592;-0.575
1719; 0.80829;-0.55
1720; 0.938194;-0.475
1721; 0.894893;-0.45
1722; 0.894893;-0.5
1723; 0.851592;-0.475
1724; 0.764989;-0.575
1725; 0.80829;-0.45
1726; 0.764989;-0.525
1727; 0.80829;-0.5
1728; 0.80829;-0.7
1729; 0.764989;-0.675
1730; 0.764989;-0.725
1731; 0.721688;-0.7
1732; 0.851592;-0.625
1733; 0.80829;-0.6
1734; 0.80829;-0.65
1735; 0.764989;-0.625
1736; 0.678387;-0.725
1737; 0.721688;-0.6
1738; 0.678387;-0.675
1739; 0.721688;-0.65
1740; 0.721688;-0.85
1741; 0.678387;-0.825
1742; 0.678387;-0.875
1743; 0.635085;-0.85
1744; 0.764989;-0.775
1745; 0.721688;-0.75
1746; 0.721688;-0.8
1747; 0.678387;-0.775
1748; 0.591784;-0.875
1749; 0.635085;-0.75
1750; 0.591784;-0.825
1751; 0.635085;-0.8
1752; 0.635085;-1.0
1753; 0.591784;-0.975
1754; 0.591784;-1.025
1755; 0.548483;-1.0
1756; 0.678387;-0.925
1757; 0.635085;-0.9
1758; 0.635085;-0.95
1759; 0.591784;-0.925
1760; 0.505181;-1.025
1761; 0.548483;-0.9
1762; 0.505181;-0.975
1763; 0.548483;-0.95
